truth-value,predicate,data
1.0,'(IMP (AND  "petal lenght"  "sepal lenght")  "class")',"'[{:label \"petal lenght\" :colname \"petal.length\" :f [FPG 1.4723131806370728 1.6241228250004156 0.48578139422967004]}, {:label \"sepal lenght\" :colname \"sepal.length\" :f [FPG 5.768406066784324 5.2512212889259535 0.4218462207233108]}, {:label \"class\" :colname \"variety\" :f [[map-nominal {{Setosa=1.0}} 0.0]]}]'"
0.999999999534049,'(IMP  "sepal lenght"  "class")',"'[{:label \"sepal lenght\" :colname \"sepal.length\" :f [FPG 4.411134851534923 4.371313838293231 0.5738968933049076]}, {:label \"class\" :colname \"variety\" :f [[map-nominal {{Setosa=1.0}} 0.0]]}]'"
0.9999999822660489,'(IMP  "petal width"  "class")',"'[{:label \"petal width\" :colname \"petal.width\" :f [FPG 0.6431694721728427 0.6053329318703933 0.6310750271261973]}, {:label \"class\" :colname \"variety\" :f [[map-nominal {{Setosa=1.0}} 0.0]]}]'"
0.9999999586496039,'(IMP (AND  "petal width"  "petal width")  "class")',"'[{:label \"petal width\" :colname \"petal.width\" :f [FPG 3.435008203841719 3.4992911114172616 0.38597051359380297]}, {:label \"petal width\" :colname \"petal.width\" :f [FPG 1.1408092813615025 2.420905394925922 0.8180326483601635]}, {:label \"class\" :colname \"variety\" :f [[map-nominal {{Setosa=1.0}} 0.0]]}]'"
0.9999999546259974,'(IMP (AND  "petal lenght"  "sepal width")  "class")',"'[{:label \"petal lenght\" :colname \"petal.length\" :f [FPG 1.5097085303655144 1.4545719798280343 0.3583008166980015]}, {:label \"sepal width\" :colname \"sepal.width\" :f [FPG 2.1234221966205276 4.066934614811357 0.8990399271782512]}, {:label \"class\" :colname \"variety\" :f [[map-nominal {{Setosa=1.0}} 0.0]]}]'"
0.9999923880996949,'(IMP  "sepal width"  "class")',"'[{:label \"sepal width\" :colname \"sepal.width\" :f [FPG 4.977500536982816 4.814250590538968 0.44584584817324024]}, {:label \"class\" :colname \"variety\" :f [[map-nominal {{Setosa=1.0}} 0.0]]}]'"
0.9999833911031318,'(IMP (AND  "sepal width"  "petal width")  "class")',"'[{:label \"sepal width\" :colname \"sepal.width\" :f [FPG 4.108984831280647 4.128806375309411 0.2516380289959602]}, {:label \"petal width\" :colname \"petal.width\" :f [FPG 0.9966153898490493 0.4541170465543306 0.6397855081806398]}, {:label \"class\" :colname \"variety\" :f [[map-nominal {{Setosa=1.0}} 0.0]]}]'"
0.999943769914794,'(IMP (AND  "petal width"  "petal lenght")  "class")',"'[{:label \"petal width\" :colname \"petal.width\" :f [FPG 0.2962468966060639 0.1864335302164038 0.8367276056803584]}, {:label \"petal lenght\" :colname \"petal.length\" :f [FPG 1.000813284171483 4.243086509824906 0.7896904770608812]}, {:label \"class\" :colname \"variety\" :f [[map-nominal {{Setosa=1.0}} 0.0]]}]'"
0.9999024625738612,'(IMP  "petal lenght"  "class")',"'[{:label \"petal lenght\" :colname \"petal.length\" :f [FPG 2.1039777593786164 1.7514375011997458 0.6549122613464669]}, {:label \"class\" :colname \"variety\" :f [[map-nominal {{Setosa=1.0}} 0.0]]}]'"
0.9998379347145209,'(IMP (AND  "sepal lenght"  "petal lenght")  "class")',"'[{:label \"sepal lenght\" :colname \"sepal.length\" :f [FPG 4.990223224010995 7.600309594271427 0.7573308277257829]}, {:label \"petal lenght\" :colname \"petal.length\" :f [FPG 1.6284644826100831 1.8077911498820929 0.5808917920825943]}, {:label \"class\" :colname \"variety\" :f [[map-nominal {{Setosa=1.0}} 0.0]]}]'"
0.999733064527942,'(IMP (AND  "petal width"  "sepal lenght")  "class")',"'[{:label \"petal width\" :colname \"petal.width\" :f [FPG 0.9350408676673402 0.9273195151213162 0.40023258455591015]}, {:label \"sepal lenght\" :colname \"sepal.length\" :f [FPG 7.415182079351496 8.519806880992721 0.36682124297987484]}, {:label \"class\" :colname \"variety\" :f [[map-nominal {{Setosa=1.0}} 0.0]]}]'"
0.9997069634476689,'(IMP (AND  "petal width"  "sepal width")  "class")',"'[{:label \"petal width\" :colname \"petal.width\" :f [FPG 0.4372529737549409 0.3812656216885708 0.41054048009781696]}, {:label \"sepal width\" :colname \"sepal.width\" :f [FPG 2.912614236159346 3.9387107273576025 0.3851984652582774]}, {:label \"class\" :colname \"variety\" :f [[map-nominal {{Setosa=1.0}} 0.0]]}]'"
0.998838742746264,'(IMP (AND  "sepal width"  "petal lenght")  "class")',"'[{:label \"sepal width\" :colname \"sepal.width\" :f [FPG 2.505812261227098 2.174692758792378 0.07992702540648522]}, {:label \"petal lenght\" :colname \"petal.length\" :f [FPG 2.7720824951117313 2.5815601044843155 0.9157569432341478]}, {:label \"class\" :colname \"variety\" :f [[map-nominal {{Setosa=1.0}} 0.0]]}]'"
0.9977922851158049,'(IMP (OR  "sepal lenght"  "petal lenght")  "class")',"'[{:label \"sepal lenght\" :colname \"sepal.length\" :f [FPG 4.8503471069021185 4.809709953796055 0.3856135612336321]}, {:label \"petal lenght\" :colname \"petal.length\" :f [FPG 1.2949169896393506 1.5423973375589333 0.10364134897009336]}, {:label \"class\" :colname \"variety\" :f [[map-nominal {{Setosa=1.0}} 0.0]]}]'"
0.9939586152624268,'(IMP (OR  "sepal lenght"  "sepal lenght")  "class")',"'[{:label \"sepal lenght\" :colname \"sepal.length\" :f [FPG 5.417647673008764 5.41056730372547 0.7713551170213653]}, {:label \"sepal lenght\" :colname \"sepal.length\" :f [FPG 5.295830343967237 8.44431748039508 0.27060743182348135]}, {:label \"class\" :colname \"variety\" :f [[map-nominal {{Setosa=1.0}} 0.0]]}]'"
0.9898876919982869,'(IMP (OR  "petal lenght"  "petal width")  "class")',"'[{:label \"petal lenght\" :colname \"petal.length\" :f [FPG 2.430189382263066 2.7572187976625875 0.0783588007987478]}, {:label \"petal width\" :colname \"petal.width\" :f [FPG 0.320376195112691 0.5345416790970616 0.5092334680639524]}, {:label \"class\" :colname \"variety\" :f [[map-nominal {{Setosa=1.0}} 0.0]]}]'"
0.9898405174141948,'(IMP (AND  "petal lenght"  "petal width")  "class")',"'[{:label \"petal lenght\" :colname \"petal.length\" :f [FPG 2.6914944870262802 2.5303886324203892 0.35744006394045147]}, {:label \"petal width\" :colname \"petal.width\" :f [FPG 1.7509299066188284 2.081294018299759 0.0671646983704225]}, {:label \"class\" :colname \"variety\" :f [[map-nominal {{Setosa=1.0}} 0.0]]}]'"
0.9678119335249575,'(IMP (AND  "sepal lenght"  "sepal width")  "class")',"'[{:label \"sepal lenght\" :colname \"sepal.length\" :f [FPG 4.997947821698624 4.703677918167292 0.724679622054725]}, {:label \"sepal width\" :colname \"sepal.width\" :f [FPG 2.69155450567711 2.484900267385836 0.6659435549718347]}, {:label \"class\" :colname \"variety\" :f [[map-nominal {{Setosa=1.0}} 0.0]]}]'"
0.9645551225270373,'(IMP (OR  "petal width"  "petal lenght")  "class")',"'[{:label \"petal width\" :colname \"petal.width\" :f [FPG 1.164217741216388 0.4973211609287157 0.8554851303352096]}, {:label \"petal lenght\" :colname \"petal.length\" :f [FPG 1.1409295063817468 1.2002994222772991 0.29938054759447663]}, {:label \"class\" :colname \"variety\" :f [[map-nominal {{Setosa=1.0}} 0.0]]}]'"
0.9644394984417831,'(IMP (AND  "sepal width"  "sepal width")  "class")',"'[{:label \"sepal width\" :colname \"sepal.width\" :f [FPG 2.263165982464771 2.2862905809464613 0.6497674870530905]}, {:label \"sepal width\" :colname \"sepal.width\" :f [FPG 3.284390757941547 4.554338756952621 0.32391027888763957]}, {:label \"class\" :colname \"variety\" :f [[map-nominal {{Setosa=1.0}} 0.0]]}]'"
0.9633353770288249,'(IMP (OR  "petal lenght"  "sepal width")  "class")',"'[{:label \"petal lenght\" :colname \"petal.length\" :f [FPG 3.267686466466736 2.9846439648122085 0.5603114118667931]}, {:label \"sepal width\" :colname \"sepal.width\" :f [FPG 3.5137598430938715 4.315068273408501 0.9604324789446059]}, {:label \"class\" :colname \"variety\" :f [[map-nominal {{Setosa=1.0}} 0.0]]}]'"
0.9391595422831577,'(IMP (OR  "sepal lenght"  "petal width")  "class")',"'[{:label \"sepal lenght\" :colname \"sepal.length\" :f [FPG 5.426582548768309 4.850265800497671 0.7137468698901224]}, {:label \"petal width\" :colname \"petal.width\" :f [FPG 0.1590974456520765 0.10831045980408205 0.20191155477000344]}, {:label \"class\" :colname \"variety\" :f [[map-nominal {{Setosa=1.0}} 0.0]]}]'"
0.9286348737908032,'(IMP (NOT  "sepal width")  "class")',"'[{:label \"sepal width\" :colname \"sepal.width\" :f [FPG 2.3913465205631814 4.740917133966362 0.007285558161692629]}, {:label \"class\" :colname \"variety\" :f [[map-nominal {{Setosa=1.0}} 0.0]]}]'"
0.9096997987009253,'(IMP (NOT  "sepal lenght")  "class")',"'[{:label \"sepal lenght\" :colname \"sepal.length\" :f [FPG 4.72106912773393 8.768418798237878 0.08395108574317156]}, {:label \"class\" :colname \"variety\" :f [[map-nominal {{Setosa=1.0}} 0.0]]}]'"
0.9095028912235683,'(IMP (AND  "sepal lenght"  "sepal lenght")  "class")',"'[{:label \"sepal lenght\" :colname \"sepal.length\" :f [FPG 7.189390055372403 7.3882886526886455 0.5828363211284979]}, {:label \"sepal lenght\" :colname \"sepal.length\" :f [FPG 4.43975896580682 6.305037962466197 0.473511401498943]}, {:label \"class\" :colname \"variety\" :f [[map-nominal {{Setosa=1.0}} 0.0]]}]'"
0.8989420936965782,'(IMP (OR  "sepal width"  "sepal lenght")  "class")',"'[{:label \"sepal width\" :colname \"sepal.width\" :f [FPG 2.7506085739670536 5.354741478652461 0.9452620835470769]}, {:label \"sepal lenght\" :colname \"sepal.length\" :f [FPG 6.1663023483177355 8.550930604713454 0.9948204667239274]}, {:label \"class\" :colname \"variety\" :f [[map-nominal {{Setosa=1.0}} 0.0]]}]'"
